pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
ex90,neutral,The doctors encouraged the artists behind the stylists .,The stylists encouraged the doctors .,The doctors is not the stylists and the artists is not the doctors .,,,,,,,,,,,,,,
ex91,neutral,The artisan saw the president behind the managers .,The managers saw the artisan .,The artisan is not the managers and the president is not the artisan .,,,,,,,,,,,,,,
ex92,neutral,The lyricists next to the colorists encouraged the lawyer .,The lawyer encouraged the lyricists .,The lyricists encouraged the lawyer .,,,,,,,,,,,,,,
ex93,neutral,The doctors by the authors believed the singers .,The singers believed the doctors .,The doctors believed the singers .,,,,,,,,,,,,,,
ex94,neutral,The authors behind the pencillers admired the lyricists .,The lyricists admired the authors .,The authors admired the lyricists .,,,,,,,,,,,,,,
ex95,neutral,The sculptors near the artists recognized the curators .,The curators recognized the sculptors .,The sculptors recognized the curators .,,,,,,,,,,,,,,
ex96,neutral,The lyricists believed the artists behind the architects .,The architects believed the lyricists .,The lyricists is not the architects and the artists is not the lyricists .,,,,,,,,,,,,,,
ex97,neutral,The professors recognized the therapists near the doctors .,The therapists recognized the doctors .,The professors is not the therapists and the therapists is not the doctors .,,,,,,,,,,,,,,
ex98,neutral,The senators in front of the animators supported the photojournalists .,The photojournalists supported the animators .,The senators supported the photojournalists .,,,,,,,,,,,,,,
ex99,neutral,The bakers near the manager mentioned the illustrator .,The illustrator mentioned the manager .,The bakers mentioned the illustrator .,,,,,,,,,,,,,,
ex100,neutral,The president admired the curator who supported the stylists .,The curator admired the president .,The president admired the curator .,,,,,,,,,,,,,,
ex101,neutral,The planners saw the tourists who supported the stylists .,The stylists saw the planners .,The planners saw the tourists .,,,,,,,,,,,,,,
ex102,neutral,The planners who advised the judge supported the colorist .,The colorist supported the judge .,The planners supported the colorist .,,,,,,,,,,,,,,
ex103,neutral,The artist that admired the tourists called the colorists .,The colorists called the tourists .,The artist called the colorists .,,,,,,,,,,,,,,
ex104,neutral,The artist that called the doctor recommended the tourist .,The doctor recommended the artist .,The artist recommended the doctor .,,,,,,,,,,,,,,
ex105,neutral,The artists admired the designers who the colorists mentioned .,The colorists admired the artists .,The colorists mentioned the designers .,,,,,,,,,,,,,,
ex106,neutral,The curators stopped the doctors who the director encouraged .,The doctors stopped the curators .,The curators stopped the doctors .,,,,,,,,,,,,,,
ex107,neutral,The bakers who the senator introduced thanked the artist .,The senator thanked the bakers .,The bakers thanked the artist .,,,,,,,,,,,,,,
ex108,neutral,The pencillers that saw the judge thanked the photojournalists .,The photojournalists thanked the judge .,The pencillers thanked the photojournalists .,,,,,,,,,,,,,,
ex109,neutral,The musicians that the senators called supported the animators .,The animators supported the senators .,The senators called the musicians .,,,,,,,,,,,,,,
ex110,neutral,The illustrators called the lyricists that saw the officer .,The lyricists called the the officer .,The illustrators called the lyricists .,,,,,,,,,,,,,,
ex111,neutral,The singer who stopped the artists helped the directors .,The directors helped the singer .,The singer helped the directors .,,,,,,,,,,,,,,
ex112,neutral,The baker that thanked the stylists supported the potter .,The potter supported the baker .,The baker supported the potter .,,,,,,,,,,,,,,
ex113,neutral,The illustrators that the presidents contacted recommended the photographer .,The photographer recommended the presidents .,The presidents contacted the illustrators .,,,,,,,,,,,,,,
ex114,neutral,The president who mentioned the animators recommended the managers .,The managers recommended the president .,The president recommended the managers .,,,,,,,,,,,,,,
ex115,neutral,The musicians advised the director who helped the tourist .,The tourist advised the musicians .,The musicians advised the director .,,,,,,,,,,,,,,
ex116,neutral,The senator who the artists advised contacted the artisan .,The artisan contacted the artists .,The artists advised the senator .,,,,,,,,,,,,,,
ex117,neutral,The animators who recognized the managers mentioned the athletes .,The athletes mentioned the animators .,The animators mentioned the athletes .,,,,,,,,,,,,,,
ex118,neutral,The planners who thanked the artist mentioned the lawyer .,The lawyer mentioned the planners .,The planners mentioned the lawyer .,,,,,,,,,,,,,,
ex119,neutral,The bakers recommended the artisans who introduced the designers .,The artisans recommended the bakers .,The bakers recommended the artisans .,,,,,,,,,,,,,,
ex120,neutral,The pencillers who admired the lyricist contacted the photographers .,The photographers contacted the lyricist .,The pencillers contacted the photographers .,,,,,,,,,,,,,,
ex121,neutral,The administrator who contacted the designer recommended the dancers .,The designer recommended the administrator .,The administrator recommended the designer .,,,,,,,,,,,,,,
ex122,neutral,The actors introduced the photographers that saw the professors .,The professors introduced the actors .,The actors introduced the photographers .,,,,,,,,,,,,,,
ex123,neutral,The architects that the potter introduced encouraged the colorist .,The colorist encouraged the potter .,The potter introduced the architects .,,,,,,,,,,,,,,
ex124,neutral,The professors called the therapists that the baker supported .,The baker called the professors .,The baker supported the therapists .,,,,,,,,,,,,,,
ex125,neutral,The artist who the musicians introduced called the colorist .,The musicians called the artist .,The artist called the colorist .,,,,,,,,,,,,,,
ex126,neutral,The singer who the actor believed contacted the designer .,The designer contacted the actor .,The actor believed the singer .,,,,,,,,,,,,,,
ex127,neutral,The animator thanked the illustrator who the directors contacted .,The illustrator thanked the animator .,The animator thanked the illustrator .,,,,,,,,,,,,,,
ex128,neutral,The singers believed the therapist who helped the doctors .,The therapist believed the singers .,The singers believed the therapist .,,,,,,,,,,,,,,
ex129,neutral,The administrator contacted the baker that the president mentioned .,The baker contacted the administrator .,The administrator contacted the baker .,,,,,,,,,,,,,,
ex130,neutral,The singer mentioned the lyricists that the planner contacted .,The lyricists mentioned the planner .,The singer mentioned the lyricists .,,,,,,,,,,,,,,
ex131,neutral,The authors encouraged the director who the bakers stopped .,The director encouraged the bakers .,The authors encouraged the director .,,,,,,,,,,,,,,
ex132,neutral,The strategist who advised the dancer stopped the therapists .,The dancer stopped the strategist .,The strategist stopped the dancer .,,,,,,,,,,,,,,
ex133,neutral,The essayists that the therapist supported believed the athlete .,The therapist believed the essayists .,The essayists believed the athlete .,,,,,,,,,,,,,,
ex134,neutral,The artists believed the potter that the athlete advised .,The athlete believed the artists .,The athlete advised the potter .,,,,,,,,,,,,,,
ex135,neutral,The senator who helped the authors saw the photojournalists .,The authors saw the senator .,The senator saw the authors .,,,,,,,,,,,,,,
ex136,neutral,The artist that believed the professors avoided the secretary .,The secretary avoided the professors .,The artist avoided the secretary .,,,,,,,,,,,,,,
ex137,neutral,The president who the photographer encouraged admired the senator .,The senator admired the president .,The president admired the senator .,,,,,,,,,,,,,,
ex138,neutral,The artisan believed the senator that the doctor saw .,The senator believed the doctor .,The artisan believed the senator .,,,,,,,,,,,,,,
ex139,neutral,The professor advised the tourists that the director avoided .,The director advised the professor .,The director avoided the tourists .,,,,,,,,,,,,,,
ex140,neutral,The therapists that the sculptors called helped the officers .,The officers helped the therapists .,The therapists helped the officers .,,,,,,,,,,,,,,
ex141,neutral,The secretary introduced the writers that called the doctors .,The doctors introduced the secretary .,The secretary introduced the writers .,,,,,,,,,,,,,,
ex142,neutral,The manager avoided the artist who the writer admired .,The writer avoided the manager .,The writer admired the artist .,,,,,,,,,,,,,,
ex143,neutral,The writer believed the tourists that thanked the stylists .,The tourists believed the writer .,The writer believed the tourists .,,,,,,,,,,,,,,
ex144,neutral,The dancers who admired the sculptors contacted the curators .,The sculptors contacted the dancers .,The dancers contacted the sculptors .,,,,,,,,,,,,,,
ex145,neutral,The artist that the therapists recognized helped the planner .,The planner helped the artist .,The artist helped the planner .,,,,,,,,,,,,,,
ex146,neutral,The director helped the president that recognized the artists .,The president helped the the artists .,The director helped the president .,,,,,,,,,,,,,,
ex147,neutral,The singers who the therapists introduced recommended the colorist .,The therapists recommended the singers .,The singers recommended the colorist .,,,,,,,,,,,,,,
ex148,neutral,The author that stopped the architect admired the colorists .,The colorists admired the author .,The author admired the colorists .,,,,,,,,,,,,,,
ex149,neutral,The sculptor who the artist contacted introduced the baker .,The baker introduced the artist .,The artist contacted the sculptor .,,,,,,,,,,,,,,
ex150,neutral,The presidents who recommended the planner advised the dancers .,The dancers advised the presidents .,The presidents advised the dancers .,,,,,,,,,,,,,,
ex151,neutral,The penciller introduced the stylists who the artisans supported .,The stylists introduced the penciller .,The penciller introduced the stylists .,,,,,,,,,,,,,,
ex152,neutral,The designer who recognized the illustrators advised the actor .,The actor advised the designer .,The designer advised the actor .,,,,,,,,,,,,,,
ex153,neutral,The artist that stopped the musician avoided the administrators .,The administrators avoided the artist .,The artist avoided the administrators .,,,,,,,,,,,,,,
ex154,neutral,The animators helped the lawyers that the actor advised .,The actor helped the animators .,The actor advised the lawyers .,,,,,,,,,,,,,,
ex155,neutral,The pencillers that believed the presidents encouraged the secretary .,The presidents encouraged the pencillers .,The pencillers encouraged the presidents .,,,,,,,,,,,,,,
ex156,neutral,The officers admired the senator that believed the illustrator .,The senator admired the the illustrator .,The officers admired the senator .,,,,,,,,,,,,,,
ex157,neutral,The illustrators who the therapists admired introduced the scientists .,The therapists introduced the illustrators .,The illustrators introduced the scientists .,,,,,,,,,,,,,,
ex158,neutral,The administrator thanked the tourist who the illustrators saw .,The tourist thanked the illustrators .,The administrator thanked the tourist .,,,,,,,,,,,,,,
ex159,neutral,The therapists who advised the strategist believed the baker .,The baker believed the therapists .,The therapists believed the baker .,,,,,,,,,,,,,,
ex160,neutral,The president stopped the actor that the animator advised .,The actor stopped the president .,The president stopped the actor .,,,,,,,,,,,,,,
ex161,neutral,The pencillers that the director introduced encouraged the judge .,The judge encouraged the pencillers .,The pencillers encouraged the judge .,,,,,,,,,,,,,,
ex162,neutral,The essayists who the judge called encouraged the tourist .,The judge encouraged the essayists .,The essayists encouraged the tourist .,,,,,,,,,,,,,,
ex163,neutral,The professors who the singers recommended stopped the potter .,The singers stopped the professors .,The professors stopped the potter .,,,,,,,,,,,,,,
ex164,neutral,The artisan who the photojournalist avoided advised the artists .,The artists advised the artisan .,The artisan advised the artists .,,,,,,,,,,,,,,
ex165,neutral,The lawyers believed the strategist that admired the authors .,The strategist believed the the authors .,The lawyers believed the strategist .,,,,,,,,,,,,,,
ex166,neutral,The banker who advised the curators supported the stylist .,The stylist supported the banker .,The banker supported the stylist .,,,,,,,,,,,,,,
ex167,neutral,The illustrator supported the president that the animator admired .,The president supported the animator .,The illustrator supported the president .,,,,,,,,,,,,,,
ex168,neutral,The artists recognized the planner that stopped the doctor .,The planner recognized the the doctor .,The artists recognized the planner .,,,,,,,,,,,,,,
ex169,neutral,The students that the officer recommended admired the athletes .,The athletes admired the students .,The students admired the athletes .,,,,,,,,,,,,,,
ex170,neutral,The animator believed the artisans that the student helped .,The artisans believed the animator .,The animator believed the artisans .,,,,,,,,,,,,,,
ex171,neutral,The administrator stopped the animators that the illustrators recognized .,The animators stopped the administrator .,The administrator stopped the animators .,,,,,,,,,,,,,,
ex172,neutral,The architects that the tourist encouraged introduced the essayists .,The essayists introduced the architects .,The architects introduced the essayists .,,,,,,,,,,,,,,
ex173,neutral,The lyricists avoided the animator who recognized the doctors .,The doctors avoided the lyricists .,The lyricists avoided the animator .,,,,,,,,,,,,,,
ex174,neutral,The baker saw the animators who advised the essayist .,The animators saw the the essayist .,The baker saw the animators .,,,,,,,,,,,,,,
ex175,neutral,The banker recommended the curators who introduced the artist .,The curators recommended the the artist .,The banker recommended the curators .,,,,,,,,,,,,,,
ex176,neutral,The officers stopped the artist who the lyricist believed .,The artist stopped the lyricist .,The officers stopped the artist .,,,,,,,,,,,,,,
ex177,neutral,The judge called the managers who encouraged the author .,The managers called the judge .,The judge called the managers .,,,,,,,,,,,,,,
ex178,neutral,The author that the dancers stopped supported the artisans .,The artisans supported the dancers .,The dancers stopped the author .,,,,,,,,,,,,,,
ex179,neutral,The lyricists stopped the professor that supported the student .,The student stopped the lyricists .,The lyricists stopped the professor .,,,,,,,,,,,,,,
ex180,neutral,The artist recommended the tourist who the student stopped .,The student recommended the artist .,The student stopped the tourist .,,,,,,,,,,,,,,
ex181,neutral,The secretary admired the manager who helped the architects .,The architects admired the secretary .,The secretary admired the manager .,,,,,,,,,,,,,,
ex182,neutral,The writer that stopped the judges supported the manager .,The judges supported the writer .,The writer supported the judges .,,,,,,,,,,,,,,
ex183,neutral,The secretary that the students believed thanked the potters .,The potters thanked the students .,The students believed the secretary .,,,,,,,,,,,,,,
ex184,neutral,The secretaries stopped the director who thanked the administrator .,The administrator stopped the secretaries .,The secretaries stopped the director .,,,,,,,,,,,,,,
ex185,neutral,The author who the curators saw supported the strategists .,The curators supported the author .,The author supported the strategists .,,,,,,,,,,,,,,
ex186,neutral,The photojournalists encouraged the professors who the essayist called .,The professors encouraged the photojournalists .,The photojournalists encouraged the professors .,,,,,,,,,,,,,,
ex187,neutral,The photographer who called the lyricist thanked the curator .,The lyricist thanked the photographer .,The photographer thanked the lyricist .,,,,,,,,,,,,,,
ex188,neutral,The essayists who contacted the managers recommended the photographers .,The photographers recommended the managers .,The essayists recommended the photographers .,,,,,,,,,,,,,,
ex189,neutral,The animators advised the penciller that the artists recommended .,The penciller advised the animators .,The animators advised the penciller .,,,,,,,,,,,,,,
ex190,neutral,The secretaries that the tourist called recognized the scientist .,The scientist recognized the secretaries .,The secretaries recognized the scientist .,,,,,,,,,,,,,,
ex191,neutral,The designers contacted the artist that the artisan encouraged .,The artisan contacted the designers .,The artisan encouraged the artist .,,,,,,,,,,,,,,
ex192,neutral,The judge thanked the actor that the potter recommended .,The actor thanked the potter .,The judge thanked the actor .,,,,,,,,,,,,,,
ex193,neutral,The officer who admired the judges advised the animator .,The animator advised the officer .,The officer advised the animator .,,,,,,,,,,,,,,
ex194,neutral,The penciller who the directors helped believed the bankers .,The bankers believed the penciller .,The penciller believed the bankers .,,,,,,,,,,,,,,
ex195,neutral,The directors introduced the designers that mentioned the banker .,The designers introduced the directors .,The directors introduced the designers .,,,,,,,,,,,,,,
ex196,neutral,The animator mentioned the dancer that recognized the photojournalists .,The dancer mentioned the animator .,The animator mentioned the dancer .,,,,,,,,,,,,,,
ex197,neutral,The singers that the bakers encouraged avoided the authors .,The authors avoided the singers .,The singers avoided the authors .,,,,,,,,,,,,,,
ex198,neutral,The administrators that the actor called mentioned the artist .,The actor mentioned the administrators .,The administrators mentioned the artist .,,,,,,,,,,,,,,
ex199,neutral,The officers who saw the tourists contacted the artist .,The artist contacted the tourists .,The officers contacted the artist .,,,,,,,,,,,,,,
ex200,contradiction,The therapist was called by the stylist .,The therapist called the stylist .,The stylist called the therapist .,,,,,,,,,,,,,,
ex201,contradiction,The potters were recognized by the dancers .,The potters recognized the dancers .,The dancers recognized the potters .,,,,,,,,,,,,,,
ex202,contradiction,The writers were avoided by the strategists .,The writers avoided the strategists .,The strategists avoided the writers .,,,,,,,,,,,,,,
ex203,contradiction,The photojournalist was supported by the colorist .,The photojournalist supported the colorist .,The colorist supported the photojournalist .,,,,,,,,,,,,,,
ex204,contradiction,The artists were admired by the writers .,The artists admired the writers .,The writers admired the artists .,,,,,,,,,,,,,,
ex205,contradiction,The lyricists were introduced by the dancers .,The lyricists introduced the dancers .,The dancers introduced the lyricists .,,,,,,,,,,,,,,
ex206,contradiction,The animator was introduced by the photojournalist .,The animator introduced the photojournalist .,The photojournalist introduced the animator .,,,,,,,,,,,,,,
ex207,contradiction,The dancers were helped by the photographer .,The dancers helped the photographer .,The photographer helped the dancers .,,,,,,,,,,,,,,
